flight_id,primary,secondary,combined_code,confidence,valid,is_premature,burst_pres,launch_time,burst_height_m
0,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.99,True,False,15.1,2025-10-28 11:38:21+00:00,28173.0
2,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,58.6,2025-10-28 11:49:51+00:00,19684.0
3,Balloon Burst,Strong Shear,BUR-SHR-100,1.0,True,True,517.4,2025-10-28 11:35:27+00:00,5579.0
4,Ascent Stop,Unknown,ASC-UNK-UNK,0.0,False,True,60.0,2025-10-28 11:30:50+00:00,19570.0
6,Balloon Burst,Strong Shear,BUR-SHR-100,0.9,True,False,14.1,2025-10-28 23:31:18+00:00,28762.0
7,Balloon Burst,Strong Shear,BUR-SHR-100,0.91,True,False,28.6,2025-10-28 23:43:04+00:00,24032.0
8,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.77,True,True,39.1,2025-10-28 23:38:03+00:00,22109.0
10,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,False,23.8,2025-03-11 23:28:57+00:00,25108.0
11,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,100.0,2025-03-11 23:28:57+00:00,16607.0
12,Not Specified,Strong Shear,UNK-SHR-UNK,0.99,True,False,20.8,2025-03-10 23:29:59+00:00,25966.0
13,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,115.4,2025-03-10 23:29:59+00:00,15797.0
14,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,False,18.6,2025-03-09 23:30:01+00:00,26707.0
17,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,124.8,2025-03-08 23:29:56+00:00,15303.0
18,Not Specified,Strong Shear,UNK-SHR-UNK,0.99,True,False,25.6,2025-03-07 23:29:58+00:00,24653.0
20,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,False,12.6,2025-03-06 23:29:59+00:00,29159.0
21,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,115.0,2025-03-06 23:29:59+00:00,15779.0
22,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,False,11.8,2025-03-05 23:30:14+00:00,29677.0
23,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,121.9,2025-03-05 23:30:14+00:00,15481.0
24,Not Specified,Strong Shear,UNK-SHR-UNK,0.79,True,False,10.2,2025-03-04 23:30:01+00:00,30563.0
25,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,113.4,2025-03-04 23:30:01+00:00,15884.0
26,Not Specified,Strong Shear,UNK-SHR-UNK,0.94,True,False,10.5,2025-03-03 23:29:59+00:00,30380.0
27,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,108.5,2025-03-03 23:29:59+00:00,16098.0
29,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,100.0,2025-03-02 23:29:56+00:00,16605.0
30,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,76.4,2025-03-01 23:30:00+00:00,18117.0
31,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,100.0,2025-03-01 23:30:00+00:00,16599.0
32,Not Specified,Strong Shear,UNK-SHR-UNK,0.99,True,False,10.4,2025-02-28 23:29:59+00:00,30505.0
33,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,116.0,2025-02-28 23:29:59+00:00,15757.0
34,Not Specified,Strong Shear,UNK-SHR-UNK,0.98,True,False,10.6,2025-03-13 23:30:00+00:00,30360.0
35,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,102.1,2025-03-13 23:30:00+00:00,16487.0
36,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,False,14.5,2025-03-12 23:30:12+00:00,28266.0
39,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.42,True,True,116.7,2025-10-29 11:39:32+00:00,15729.0
40,Balloon Burst,Strong Shear,BUR-SHR-100,0.96,True,False,13.4,2025-10-29 11:34:13+00:00,28896.0
41,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,65.6,2025-10-29 11:35:35+00:00,19024.0
42,Ascent Stop,Deep Convection,ASC-CNB-UNK,0.94,True,True,39.1,2025-10-29 11:31:11+00:00,22068.0
43,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.92,True,True,43.9,2025-10-29 23:44:27+00:00,21343.0
44,Balloon Burst,Strong Shear,BUR-SHR-100,0.98,True,False,18.5,2025-10-27 23:45:05+00:00,26761.0
45,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.96,True,False,18.3,2025-10-27 11:30:34+00:00,26917.0
46,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.94,True,False,15.4,2025-10-26 23:44:31+00:00,27995.0
49,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,60.6,2025-10-25 11:30:48+00:00,19474.0
51,Balloon Burst,Strong Shear,BUR-SHR-100,0.99,True,False,15.6,2025-10-24 11:38:31+00:00,27875.0
52,Balloon Burst,Strong Shear,BUR-SHR-100,0.98,True,True,84.7,2025-10-23 23:40:12+00:00,17511.0
54,Balloon Burst,Strong Shear,BUR-SHR-100,0.98,True,False,14.0,2025-10-22 23:35:24+00:00,28529.0
55,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,40.5,2025-10-22 11:40:47+00:00,21891.0
56,Balloon Burst,Strong Shear,BUR-SHR-100,0.95,True,False,16.4,2025-10-21 23:41:14+00:00,27568.0
58,Balloon Burst,Strong Shear,BUR-SHR-100,0.95,True,False,13.2,2025-10-20 23:36:26+00:00,29085.0
59,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,40.7,2025-10-20 11:33:04+00:00,21834.0
60,Balloon Burst,Strong Shear,BUR-SHR-100,0.88,True,False,12.8,2025-10-19 23:43:44+00:00,29208.0
61,Ascent Stop,Slow Ascent,ASC-ASN-UNK,0.96,True,True,553.9,2025-10-19 12:03:54+00:00,5035.0
62,Balloon Burst,Strong Shear,BUR-SHR-100,0.98,True,False,19.2,2025-10-18 23:45:28+00:00,26494.0
63,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,41.9,2025-10-18 11:30:33+00:00,21663.0
64,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.73,True,True,92.7,2025-10-17 23:56:23+00:00,16965.0
65,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,48.2,2025-10-17 12:04:15+00:00,20843.0
66,Balloon Burst,Strong Shear,BUR-SHR-100,0.9,True,False,15.1,2025-10-16 23:45:10+00:00,28114.0
68,Balloon Burst,Strong Shear,BUR-SHR-100,0.95,True,False,13.4,2025-10-15 23:45:23+00:00,28873.0
70,Balloon Burst,Strong Shear,BUR-SHR-100,0.88,True,False,17.7,2025-10-14 23:38:35+00:00,27091.0
71,Balloon Burst,Strong Shear,BUR-SHR-100,0.83,True,False,17.3,2025-10-14 11:50:22+00:00,27256.0
72,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,47.7,2025-10-13 23:48:08+00:00,20841.0
73,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.44,True,True,62.7,2025-10-13 11:35:56+00:00,19244.0
74,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,49.1,2025-10-12 23:45:36+00:00,20653.0
75,Balloon Burst,Strong Shear,BUR-SHR-100,0.9,True,False,17.5,2025-10-12 11:48:52+00:00,27167.0
76,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.48,True,True,192.3,2025-10-11 23:44:41+00:00,12683.0
77,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,40.1,2025-10-11 11:31:58+00:00,21900.0
79,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.65,True,True,90.3,2025-10-10 12:03:43+00:00,17141.0
80,Balloon Burst,Strong Shear,BUR-SHR-100,0.87,True,False,30.0,2025-10-09 23:39:16+00:00,23691.0
81,Balloon Burst,Strong Shear,BUR-SHR-100,0.92,True,False,13.6,2025-10-29 23:32:04+00:00,28867.0
83,Balloon Burst,Strong Shear,BUR-SHR-100,0.98,True,False,11.5,2025-10-27 11:31:31+00:00,30099.0
84,Balloon Burst,Strong Shear,BUR-SHR-100,0.95,True,False,20.4,2025-10-26 23:38:00+00:00,26251.0
86,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,10.7,2025-10-25 23:33:09+00:00,30600.0
87,Balloon Burst,Strong Shear,BUR-SHR-100,0.84,True,False,24.4,2025-10-25 11:41:46+00:00,25067.0
88,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,10.7,2025-10-24 23:33:26+00:00,30515.0
89,Balloon Burst,Strong Shear,BUR-SHR-100,0.92,True,False,22.5,2025-10-24 11:32:02+00:00,25526.0
90,Ascent Stop,Slow Ascent,ASC-ASN-UNK,0.96,True,True,551.0,2025-10-23 23:32:45+00:00,5097.0
91,Balloon Burst,Strong Shear,BUR-SHR-100,0.94,True,False,17.1,2025-10-23 11:31:53+00:00,27332.0
92,Balloon Burst,Strong Shear,BUR-SHR-100,0.94,True,False,13.5,2025-10-22 23:34:04+00:00,28936.0
93,Balloon Burst,Strong Shear,BUR-SHR-100,0.97,True,True,51.4,2025-10-22 11:32:05+00:00,20449.0
94,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,533.3,2025-10-21 23:34:06+00:00,5361.0
95,Balloon Burst,Strong Shear,BUR-SHR-100,0.81,True,False,17.7,2025-10-21 11:40:13+00:00,27137.0
96,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,9.3,2025-10-20 23:31:55+00:00,31569.0
97,Balloon Burst,Strong Shear,BUR-SHR-100,0.94,True,False,17.5,2025-10-20 11:32:02+00:00,27167.0
98,Balloon Burst,Deep Convection,BUR-CNB-100,0.97,True,False,17.6,2025-10-19 23:31:58+00:00,27114.0
99,Balloon Burst,Strong Shear,BUR-SHR-100,0.99,True,False,15.6,2025-10-19 11:30:58+00:00,27878.0
100,Balloon Burst,Strong Shear,BUR-SHR-100,0.97,True,False,14.3,2025-10-18 23:33:57+00:00,28618.0
101,Balloon Burst,Deep Convection,BUR-CNB-100,0.99,True,False,18.5,2025-10-18 11:31:55+00:00,26781.0
102,Balloon Burst,Strong Shear,BUR-SHR-100,0.99,True,False,12.8,2025-10-17 23:34:50+00:00,29251.0
103,Balloon Burst,Strong Shear,BUR-SHR-100,1.0,True,False,13.2,2025-10-17 11:32:21+00:00,28977.0
104,Balloon Burst,Strong Shear,BUR-SHR-100,0.93,True,False,11.7,2025-10-16 23:30:30+00:00,29966.0
105,Balloon Burst,Strong Shear,BUR-SHR-100,0.94,True,False,15.1,2025-10-16 11:31:55+00:00,28115.0
106,Balloon Burst,Strong Shear,BUR-SHR-100,0.88,True,False,13.9,2025-10-15 23:32:12+00:00,28726.0
107,Balloon Burst,Strong Shear,BUR-SHR-100,0.78,True,False,15.1,2025-10-15 11:35:43+00:00,28122.0
108,Balloon Burst,Deep Convection,BUR-CNB-100,0.92,True,False,10.3,2025-10-14 23:34:40+00:00,30651.0
109,Balloon Burst,Strong Shear,BUR-SHR-100,0.79,True,False,15.2,2025-10-14 11:32:43+00:00,28160.0
110,Balloon Burst,Strong Shear,BUR-SHR-100,0.81,True,False,11.2,2025-10-13 23:30:39+00:00,30170.0
111,Balloon Burst,Strong Shear,BUR-SHR-100,0.99,True,False,15.9,2025-10-13 11:30:57+00:00,27841.0
112,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,9.1,2025-10-12 23:33:52+00:00,31602.0
113,Balloon Burst,Strong Shear,BUR-SHR-100,0.9,True,False,12.3,2025-10-12 11:35:40+00:00,29521.0
114,Balloon Burst,Strong Shear,BUR-SHR-100,0.93,True,False,20.7,2025-10-11 23:33:09+00:00,26077.0
115,Balloon Burst,Strong Shear,BUR-SHR-100,0.89,True,False,16.5,2025-10-11 11:31:15+00:00,27509.0
116,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.99,True,False,12.4,2025-10-10 23:37:50+00:00,29441.0
117,Temperature KO,Cold Point Tropopause,TMP-CPT-UNK,0.91,True,True,145.4,2025-10-10 11:32:10+00:00,14417.0
118,Balloon Burst,Strong Shear,BUR-SHR-100,0.96,True,False,17.4,2025-10-09 23:36:12+00:00,27190.0
119,Balloon Burst,Strong Shear,BUR-SHR-100,0.95,True,False,15.3,2025-10-29 23:43:33+00:00,28063.0
120,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,11.9,2025-10-27 23:51:37+00:00,29818.0
121,Balloon Burst,Strong Shear,BUR-SHR-100,0.86,True,False,21.9,2025-10-27 11:57:52+00:00,25752.0
122,Balloon Burst,Deep Convection,BUR-CNB-100,0.96,True,False,10.9,2025-10-26 23:44:57+00:00,30466.0
123,Balloon Burst,Deep Convection,BUR-CNB-100,0.94,True,True,86.2,2025-10-26 11:42:31+00:00,17446.0
124,Balloon Burst,Strong Shear,BUR-SHR-100,0.91,True,False,27.7,2025-10-25 23:48:28+00:00,24256.0
125,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,33.2,2025-10-25 11:47:13+00:00,23115.0
126,Balloon Burst,Deep Convection,BUR-CNB-100,0.97,True,False,11.0,2025-10-24 23:56:56+00:00,30309.0
128,Balloon Burst,Deep Convection,BUR-CNB-100,0.95,True,False,14.7,2025-10-23 23:45:50+00:00,28403.0
129,Balloon Burst,Strong Shear,BUR-SHR-100,0.81,True,False,13.4,2025-10-23 11:50:58+00:00,28954.0
130,Balloon Burst,Strong Shear,BUR-SHR-100,0.79,True,False,19.3,2025-10-22 23:44:49+00:00,26571.0
131,Balloon Burst,Deep Convection,BUR-CNB-100,0.91,True,False,15.3,2025-10-22 11:50:34+00:00,28125.0
133,Balloon Burst,Deep Convection,BUR-CNB-100,0.91,True,False,10.0,2025-10-21 11:47:06+00:00,31022.0
134,Balloon Burst,Deep Convection,BUR-CNB-100,0.98,True,False,9.9,2025-10-20 23:44:56+00:00,31052.0
135,Balloon Burst,Strong Shear,BUR-SHR-100,0.99,True,False,22.8,2025-10-20 11:57:32+00:00,25430.0
136,Balloon Burst,Deep Convection,BUR-CNB-100,0.98,True,False,19.0,2025-10-19 23:51:52+00:00,26653.0
138,Balloon Burst,Strong Shear,BUR-SHR-100,0.99,True,False,13.8,2025-10-18 23:50:45+00:00,28706.0
139,Balloon Burst,Deep Convection,BUR-CNB-100,0.93,True,False,21.9,2025-10-18 11:45:50+00:00,25702.0
140,Balloon Burst,Deep Convection,BUR-CNB-100,0.93,True,False,20.4,2025-10-17 23:53:03+00:00,26165.0
141,Balloon Burst,Strong Shear,BUR-SHR-100,0.97,True,False,12.5,2025-10-17 11:39:48+00:00,29407.0
142,Balloon Burst,Strong Shear,BUR-SHR-100,0.87,True,False,18.1,2025-10-16 23:39:59+00:00,26947.0
143,Balloon Burst,Strong Shear,BUR-SHR-100,0.79,True,False,25.1,2025-10-16 11:41:33+00:00,24864.0
144,Balloon Burst,Strong Shear,BUR-SHR-100,0.89,True,False,13.2,2025-10-15 23:49:09+00:00,29078.0
145,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,13.9,2025-10-15 11:50:42+00:00,28715.0
147,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,45.2,2025-10-14 11:44:27+00:00,21152.0
148,Balloon Burst,Strong Shear,BUR-SHR-100,0.96,True,False,23.3,2025-10-13 23:42:12+00:00,25337.0
149,Balloon Burst,Deep Convection,BUR-CNB-100,0.95,True,True,55.1,2025-10-13 11:49:01+00:00,20000.0
151,Balloon Burst,Deep Convection,BUR-CNB-100,0.94,True,True,35.4,2025-10-12 11:55:44+00:00,22673.0
152,Balloon Burst,Deep Convection,BUR-CNB-100,0.95,True,False,12.6,2025-10-11 23:54:16+00:00,29305.0
153,Temperature KO,Cold Point Tropopause,TMP-CPT-UNK,0.91,True,True,129.3,2025-10-11 11:52:23+00:00,15100.0
155,Balloon Burst,Deep Convection,BUR-CNB-100,0.94,True,False,13.8,2025-10-10 11:42:05+00:00,28737.0
156,Balloon Burst,Strong Shear,BUR-SHR-100,0.9,True,False,26.5,2025-10-09 23:49:28+00:00,24499.0
158,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,11.8,2025-10-25 11:32:55+00:00,29811.0
159,Balloon Burst,Cloud/Rain Layer,BUR-CLD-100,0.81,True,False,11.6,2025-10-24 23:34:39+00:00,29975.0
160,Balloon Burst,Strong Shear,BUR-SHR-100,0.91,True,True,59.1,2025-10-24 11:42:18+00:00,19649.0
161,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,13.3,2025-10-23 23:35:07+00:00,29021.0
163,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,9.9,2025-10-22 23:34:06+00:00,31066.0
164,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.87,True,True,91.5,2025-10-22 11:34:34+00:00,17123.0
165,Balloon Burst,Strong Shear,BUR-SHR-100,0.97,True,False,11.9,2025-10-21 23:36:11+00:00,29791.0
166,Ascent Stop,Slow Ascent,ASC-ASN-UNK,0.98,True,True,614.3,2025-10-21 11:41:42+00:00,4221.0
167,Balloon Burst,Strong Shear,BUR-SHR-100,0.97,True,False,12.1,2025-10-20 23:31:52+00:00,29679.0
168,Temperature KO,Cold Point Tropopause,TMP-CPT-UNK,0.91,True,True,134.1,2025-10-20 11:39:11+00:00,14958.0
169,Balloon Burst,Strong Shear,BUR-SHR-100,0.98,True,False,13.2,2025-10-19 23:34:53+00:00,29104.0
170,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.51,True,True,89.7,2025-10-19 11:34:40+00:00,17216.0
171,Balloon Burst,Deep Convection,BUR-CNB-100,0.94,True,False,13.1,2025-10-18 11:32:53+00:00,29125.0
172,Balloon Burst,Strong Shear,BUR-SHR-100,0.85,True,False,12.2,2025-10-17 23:34:43+00:00,29607.0
173,Balloon Burst,Strong Shear,BUR-SHR-100,0.94,True,False,13.2,2025-10-17 11:34:18+00:00,29010.0
174,Balloon Burst,Strong Shear,BUR-SHR-100,0.75,True,False,10.8,2025-10-16 23:33:07+00:00,30425.0
175,Balloon Burst,Strong Shear,BUR-SHR-100,0.87,True,False,14.0,2025-10-16 11:36:09+00:00,28677.0
176,Balloon Burst,Strong Shear,BUR-SHR-100,0.75,True,False,13.1,2025-10-15 23:32:21+00:00,29068.0
177,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,10.1,2025-10-15 11:31:12+00:00,30794.0
178,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,657.3,2025-10-14 23:35:15+00:00,3652.0
179,Balloon Burst,Deep Convection,BUR-CNB-100,0.9,True,False,12.8,2025-10-14 11:34:41+00:00,29267.0
181,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.62,True,True,72.3,2025-10-13 11:33:57+00:00,18429.0
182,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,11.6,2025-10-12 23:37:36+00:00,29968.0
184,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,12.0,2025-10-11 23:34:42+00:00,29666.0
185,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,15.0,2025-10-11 11:35:17+00:00,28164.0
192,Balloon Burst,Strong Shear,BUR-SHR-100,0.84,True,False,28.3,2025-10-26 23:35:46+00:00,24134.0
193,Ascent Stop,RH Freeze-out,ASC-FRZ-UNK,0.82,True,True,159.5,2025-10-26 11:35:42+00:00,13890.0
194,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,6.7,2025-10-25 23:36:12+00:00,33742.0
196,Not Specified,Unknown,UNK-UNK-UNK,0.0,False,True,100.0,2025-10-24 23:39:59+00:00,16570.0
197,Balloon Burst,Strong Shear,BUR-SHR-100,0.93,True,True,52.2,2025-10-24 11:35:35+00:00,20362.0
200,Balloon Burst,Cloud/Rain Layer,BUR-CLD-100,0.93,True,False,9.6,2025-10-22 23:35:31+00:00,31210.0
201,Balloon Burst,Cloud/Rain Layer,BUR-CLD-100,0.93,True,False,9.7,2025-10-22 11:35:39+00:00,31206.0
202,Balloon Burst,Strong Shear,BUR-SHR-100,0.92,True,True,34.7,2025-10-21 23:36:10+00:00,22833.0
203,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,45.4,2025-10-21 11:35:49+00:00,21139.0
205,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,56.1,2025-10-20 11:36:06+00:00,19911.0
206,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,7.1,2025-10-19 23:35:55+00:00,33363.0
207,Balloon Burst,Strong Shear,BUR-SHR-100,0.97,True,True,61.6,2025-10-19 11:35:29+00:00,19357.0
208,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,7.0,2025-10-18 23:35:28+00:00,33459.0
209,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,8.3,2025-10-18 11:35:38+00:00,32242.0
210,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,8.7,2025-10-17 23:35:49+00:00,31848.0
211,Balloon Burst,Strong Shear,BUR-SHR-100,0.91,True,False,16.8,2025-10-17 11:35:27+00:00,27437.0
212,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,5.6,2025-10-16 23:35:32+00:00,34927.0
214,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,8.5,2025-10-15 23:35:49+00:00,31984.0
215,Ascent Stop,Strong Shear,ASC-SHR-UNK,0.77,True,False,25.6,2025-10-15 11:36:12+00:00,24755.0
216,Balloon Burst,Cloud/Rain Layer,BUR-CLD-100,1.0,True,True,108.1,2025-10-14 23:35:18+00:00,16126.0
217,Balloon Burst,Deep Convection,BUR-CNB-100,0.96,True,True,59.3,2025-10-14 11:36:02+00:00,19548.0
218,Balloon Burst,Strong Shear,BUR-SHR-100,0.75,True,False,20.0,2025-10-13 23:35:47+00:00,26344.0
219,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,7.3,2025-10-13 11:35:33+00:00,33017.0
220,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,8.1,2025-10-12 23:35:44+00:00,32357.0
221,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.76,True,True,118.9,2025-10-12 11:35:39+00:00,15596.0
223,Balloon Burst,Strong Shear,BUR-SHR-100,0.96,True,False,8.9,2025-10-11 11:37:53+00:00,31691.0
224,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.98,True,False,9.6,2025-10-10 23:36:06+00:00,31155.0
225,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.97,True,True,32.7,2025-10-10 11:37:27+00:00,23161.0
226,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.99,True,False,10.3,2025-10-09 23:33:46+00:00,30633.0
227,Balloon Burst,Strong Shear,BUR-SHR-100,0.85,True,False,14.0,2025-10-29 23:34:26+00:00,28686.0
229,Balloon Burst,Strong Shear,BUR-SHR-100,0.99,True,True,65.2,2025-10-27 11:31:06+00:00,19069.0
230,Balloon Burst,Strong Shear,BUR-SHR-100,0.91,True,False,7.7,2025-10-26 23:30:34+00:00,32730.0
231,Balloon Burst,Deep Convection,BUR-CNB-100,0.92,True,True,69.1,2025-10-26 11:30:58+00:00,18745.0
233,Balloon Burst,Cloud/Rain Layer,BUR-CLD-100,0.81,True,True,105.0,2025-10-25 11:30:23+00:00,16334.0
234,Balloon Burst,Strong Shear,BUR-SHR-100,0.91,True,True,72.9,2025-10-24 23:50:55+00:00,18421.0
235,Ascent Stop,Unknown,ASC-UNK-UNK,0.0,False,True,56.2,2025-10-24 11:35:20+00:00,19946.0
236,Balloon Burst,Strong Shear,BUR-SHR-100,0.94,True,False,21.3,2025-10-23 23:32:51+00:00,25914.0
237,Balloon Burst,Cloud/Rain Layer,BUR-CLD-100,0.77,True,True,60.6,2025-10-23 11:31:38+00:00,19481.0
238,Ascent Stop,Unknown,ASC-UNK-UNK,0.0,False,True,70.9,2025-10-22 23:33:57+00:00,18566.0
239,Balloon Burst,Strong Shear,BUR-SHR-100,0.95,True,False,9.8,2025-10-22 11:31:59+00:00,31149.0
240,Balloon Burst,Strong Shear,BUR-SHR-100,0.83,True,True,36.2,2025-10-21 23:31:15+00:00,22561.0
242,Balloon Burst,Strong Shear,BUR-SHR-100,0.91,True,False,8.1,2025-10-20 23:36:44+00:00,32425.0
243,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,39.9,2025-10-20 11:36:28+00:00,21931.0
244,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,50.8,2025-10-19 23:31:22+00:00,20502.0
245,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,45.0,2025-10-19 11:30:56+00:00,21254.0
247,Ascent Stop,Strong Shear,ASC-SHR-UNK,0.93,True,True,54.2,2025-10-18 11:30:22+00:00,20136.0
248,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,56.1,2025-10-17 23:37:09+00:00,19926.0
249,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.62,True,True,112.5,2025-10-17 11:33:15+00:00,15960.0
250,Balloon Burst,Strong Shear,BUR-SHR-100,0.97,True,True,64.5,2025-10-16 23:33:38+00:00,19112.0
251,Balloon Burst,Strong Shear,BUR-SHR-100,0.91,True,True,103.6,2025-10-16 11:31:20+00:00,16414.0
253,Balloon Burst,Strong Shear,BUR-SHR-100,0.93,True,True,55.8,2025-10-15 11:30:50+00:00,19933.0
254,Balloon Burst,Strong Shear,BUR-SHR-100,0.91,True,False,29.3,2025-10-14 23:38:30+00:00,23926.0
255,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,46.4,2025-10-14 11:31:09+00:00,21029.0
256,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.62,True,True,102.1,2025-10-13 23:37:47+00:00,16448.0
257,Balloon Burst,RH Freeze-out,BUR-FRZ-100,0.43,True,True,106.8,2025-10-13 11:30:57+00:00,16212.0
258,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,49.0,2025-10-12 23:37:14+00:00,20702.0
259,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,59.8,2025-10-12 11:30:22+00:00,19529.0
260,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,10.1,2025-10-11 23:31:09+00:00,30891.0
261,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.92,True,True,37.3,2025-10-11 11:30:22+00:00,22341.0
263,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,True,104.1,2025-10-10 11:30:55+00:00,16364.0
265,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,1.0,True,False,15.5,2025-10-30 11:30:36+00:00,27969.0
266,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,10.8,2025-10-30 11:38:12+00:00,30499.0
267,Balloon Burst,Unknown,BUR-UNK-100,0.0,False,False,11.9,2025-10-30 11:47:27+00:00,29824.0
268,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,0.98,True,True,51.0,2025-10-30 11:35:56+00:00,20460.0
269,Balloon Burst,Deep Convection,BUR-CNB-100,0.91,True,True,77.8,2025-10-30 11:30:29+00:00,18069.0
271,Temperature KO,Unknown,TMP-UNK-UNK,0.0,False,True,537.3,2025-10-30 23:35:50+00:00,5323.0
272,Balloon Burst,Strong Shear,BUR-SHR-100,0.77,True,True,41.8,2025-10-30 23:56:03+00:00,21710.0
273,Balloon Burst,Cloud/Rain Layer,BUR-CLD-100,0.98,True,False,14.4,2025-10-30 23:35:24+00:00,28426.0
274,Balloon Burst,Pressure Reversal,BUR-PRS-UNK,1.0,True,False,6.6,2025-10-30 23:34:02+00:00,33865.0
276,Balloon Burst,Strong Shear,BUR-SHR-100,0.96,True,True,66.3,2025-10-31 11:34:48+00:00,18949.0
277,Balloon Burst,Strong Shear,BUR-SHR-100,0.83,True,False,15.6,2025-10-31 23:36:57+00:00,27959.0
